company_key,company_name,domain,review_id,title,text,rating,language,published_date,experienced_date,reviewer_name,reviewer_country,verified,likes,has_company_reply,company_reply_text,company_reply_date,scraped_at
temu_fr,Temu FR,temu.com,6a10756e756f348357a8f7c4,Délais non respectés,"Délais non respectés. Lors du passage de la commande les délais sont en moyenne de 5 jours et après paiement, ce même délai passe de 5 à 10 minimum à 15 jours. C'est presque irrespectueux. Ils vous proposent 5€ au bout de 20 jours après la commande si celui ci dépasse la date maximum. Sincerement ce sîte est vraiment à banir. De plus les articles loins d'être de la bonne quialité. médiocre. ",1,fr,2026-05-22T17:25:34.000Z,2026-05-14T00:00:00.000Z,VALERIA DE BLASI,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-23T02:50:57.000Z,2026-05-25T22:01:29.229474+00:00
temu_fr,Temu FR,temu.com,6a1027cbe20fc9cf761fff9a,Pire site jamais utilisé,"Pire site jamais utilisé. Meme Aliexpress fait mieux. Je commande une paire de chaussure taille 46. Elle arrive elle sont trop petite (taille 45 voir 44) et la semelle indique taille 47... Grosse arnaque ! De plus aucune possibilité d'être remboursé (ou peut etre 8€ sur les 16). Et c'est pas le 1ere fois que ca arrive. Plus pantalon ULTRA cheap pour le prix. Ça mériterait un recours en justice si le temps et l'argent suivait. 
Bref j'vais voir ailleurs. ",1,fr,2026-05-22T11:54:19.000Z,2026-05-22T00:00:00.000Z,Rod Ulv,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats sur Temu! Vos commentaires sont extrêmement précieux pour nous, et nous sommes désolés que vous ne soyez pas satisfait(e) de certains de vos articles. Nous mettons en place des politiques strictes et des mesures de contrôle pour garantir la qualité des produits et des descriptions précises des produits Le programme de protection des achats de Temu offre un remboursement complet si vos articles n'arrivent pas, s'ils arrivent endommagés ou s'ils ne correspondent pas à la description ou aux photos (https://www.temu.com/temu-purchase-protection.html). Il se peut que vous soyez invité à renvoyer l'article avant de pouvoir recevoir votre remboursement. Pour demander un remboursement, connectez-vous à l'application Temu ou à Temu.com avec le compte utilisé pour votre commande, ouvrez la page « Vos commandes » et cliquez sur « Retour/Remboursement ». Pour des instructions détaillées sur le retour des articles, veuillez visiter https://www.temu.com/return-and-refund-policy.html  Et vous pouvez choisir de recevoir votre remboursement sur votre mode de paiement d'origine ou sous forme de crédits Temu.Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",2026-05-23T05:36:02.000Z,2026-05-25T22:01:29.229532+00:00
temu_fr,Temu FR,temu.com,6a10003221a2b06126fbe506,Très déçu dans la politique commerciale…,Très déçu dans la politique commerciale promotionnelle de Temu. Vous obtenez soit disant des crédits qui ne sont jamais déduit de vos commandes si vous n'avez pas de compte PayPal...on vous demande tjrs de passer une future commande ! Une pure arnaque ,1,fr,2026-05-22T09:05:22.000Z,2026-05-19T00:00:00.000Z,MichelEtJosiane DELAGE,FR,False,0,True,"Bonjour, merci de participer à nos activités promotionnelles et nous sommes désolés que vous rencontriez des difficultés avec vos récompenses. La satisfaction de nos clients est notre priorité absolue et nous travaillons constamment à améliorer la qualité de notre service. Veuillez nous recontacter via Temu.com ou le chat en direct de l'application Temu afin que nous puissions immédiatement enquêter sur le problème. Cordialement, l'équipe Temu",2026-05-22T11:47:49.000Z,2026-05-25T22:01:29.229618+00:00
temu_fr,Temu FR,temu.com,6a0ffcb7dce2aa5fa3814d18,Ce sont des voleurs,"Ce sont des voleurs
Un collier indiqué en argent sterling 925 est en pur toc pour 150 €
Ils sont tellement au courant que il vous proposent tout de suite un remboursement partiel sans retour de l article",1,fr,2026-05-22T08:50:31.000Z,2026-05-22T00:00:00.000Z,jocelyne rougier,FR,False,1,True,"Bonjour, merci de nous avoir contactés. Nous sommes désolés pour tout désagrément causé. La satisfaction de nos clients est notre priorité absolue et nous travaillons constamment à améliorer la qualité de notre service. Pour des réponses rapides aux questions fréquentes, vous pouvez consulter notre centre d'aide à l'adresse suivante : https://www.temu.com/support-center.html. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via le chat en direct sur Temu.com ou sur l'application Temu en utilisant ce lien : https://share.temu.com/NWGRVrrOSMA. Nous vous remercions de nous avoir donné une nouvelle chance de vous servir. Cordialement, l'équipe Temu",2026-05-22T11:48:14.000Z,2026-05-25T22:01:29.229637+00:00
temu_fr,Temu FR,temu.com,6a0f7dadf3731a6989342774,Cliente TEMU depuis quelques années et…,"Cliente TEMU depuis quelques années et la SURPRISE…. Compte bloqué !!!
Solde disponible qui n’est plus disponible 🤬
Divers discussions, plusieurs échanges, multiples messages et relances et ils n’ont rien voulu entendre. Aucune solution proposée de leur part. 
C’est inadmissible, je n’ai jamais eu de problème avec toutes les commandes internets et encore moins du vol.
248€ de BLOQUÉ et IMPOSSIBLE de récupérer MON Argent !!!!
De véritables VOLEURS… et une plainte sera déposée 🤬",1,fr,2026-05-21T23:48:29.000Z,2026-05-21T00:00:00.000Z,Sabrina,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-22T03:33:02.000Z,2026-05-25T22:01:29.229652+00:00
temu_fr,Temu FR,temu.com,6a0f183059585efe4ca30478,Je suis pas très satisfaite pour vos…,"Je suis pas très satisfaite pour vos propositions cadeaux, vous poussez le client et le faire croire qu’il a  des cadeaux gratuits. Et c’est mon cas que j’ai accepté vos propositions 7 cadeaux à 0 euros…. J’ai choisis et à la fin vous proposez commande minimum 10euros… ok à la fin vous tirez la somme de 10 euros  pour la commande en effanants les 7 cadeaux que vous avez proposé. Je suis pas satisfaite du tous de cette organisation qui est presque honteux. J’aime bien temu mais malheureusement je n’ai plus confiance à vos propositions. C’est dommage. ",3,fr,2026-05-21T16:35:28.000Z,2026-05-21T00:00:00.000Z,Leïla NASSAR,FR,False,0,True,"Bonjour, merci de participer à nos activités promotionnelles, et nous sommes désolés que vous rencontriez des difficultés avec vos récompenses. La satisfaction de nos clients est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Veuillez nous envoyer un message via Temu.com ou le chat en direct de l'application Temu afin que nous puissions vous aider à enquêter immédiatement sur votre problème de récompenses. Meilleures salutations, l'équipe Temu",2026-05-22T03:32:59.000Z,2026-05-25T22:01:29.229666+00:00
temu_fr,Temu FR,temu.com,6a0ef0485c1126ac8f913f5e,client depuis des années j'ai jamais…,"client depuis des années j'ai jamais rencontré un problème particulier pourquoi ? a la base je fais une recherche approfondie sur le produits souhaité car de nombreux fournisseurs le propose a différents prix et je me dirige vers celui qui renseigne le plus son produit avec ses caractéristiques de même que les photos  et enfin les avis ,ensuite si tu achètes des produits a 1 ou 2 € en plastique il ne faut pas être trop exigeant mais logique  conscient du produit et de sa valeur .souvent on trouve le même produit chez amazone et la tu te fais ton idée .ce n'est que mon avis  ",4,fr,2026-05-21T13:45:12.000Z,2026-05-21T00:00:00.000Z,Pierre Pernot,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats chez nous et d'avoir partagé votre expérience 4 étoiles ! Nous sommes ravis que vous ayez apprécié votre expérience. La satisfaction de nos clients est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Si vous avez besoin d'aide, n'hésitez pas à nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",2026-05-22T03:00:05.000Z,2026-05-25T22:01:29.229681+00:00
temu_fr,Temu FR,temu.com,6a0e5717268cf70674099968,"TEMU : 10 jours de mensonges, de contradictions et un colis jamais livré","1 étoile — expérience catastrophique.

Je déconseille fortement TEMU.

Ma commande 80 € a été divisée en 3 colis. Deux ont été correctement livrés à mon domicile sans aucun problème. Le troisième, pourtant payé avec livraison à domicile, a été déposé dans un point relais sans mon accord.

Et depuis… cela dure depuis presque 10 jours, avec de multiples tickets ouverts, des heures de discussions inutiles et toujours aucune résolution claire.

Impossible pour moi de récupérer le colis : véhicule en panne + immobilisation à domicile suite à une entorse. J’ai immédiatement demandé soit une vraie livraison à domicile, soit un remboursement.

Le service client est un cauchemar :

* réponses automatiques ;
* tickets fermés sans solution ;
* informations contradictoires ;
* et renvoi permanent vers le transporteur.
* le remboursement n'est toujours pas accordé

Le plus absurde : TEMU a commencé à affirmer que j’aurais “récupéré” le colis le 12/05/2026 à 10h01.

FAUX.

J’ai fourni :

* des SMS ;
* des emails de relance ;
* des captures d’écran ;
* des preuves Chronopost ;
  montrant que le colis était encore au point relais plusieurs jours APRÈS cette prétendue “récupération”.

Et malgré cela, le service client continuait à répéter la même phrase en boucle.

Le pire ?
TEMU me redirigeait vers DPD, mais le lien ouvrait un site… en polonais. Sur le site DPD français, le numéro de suivi ne fonctionnait même pas au départ.

J’ai finalement découvert MOI-MÊME que DPD utilisait en réalité Chronopost pour la livraison en France. Ce n’est qu’après plusieurs jours de recherches personnelles que j’ai retrouvé la vraie trace du colis sur Chronopost.

Et là, surprise : le colis n’avait jamais été récupéré. Il était resté au point relais avant d’être repris par un chauffeur pour retour expéditeur.

Donc pendant des jours, TEMU m’a implicitement fait passer pour une menteuse alors que leurs propres informations étaient fausses.

Au final :

* livraison non respectée ;
* SAV catastrophique ;
* informations contradictoires ;
* absence totale de vérification sérieuse ;
* perte de temps énorme ;
* et gestion du litige scandaleuse.

Et concernant les produits eux-mêmes : qualité extrêmement aléatoire. Certains articles sont corrects, d’autres ne correspondent absolument pas aux descriptions ou aux photos.

Cette plateforme donne clairement l’impression de privilégier le volume plutôt que le sérieux des vendeurs, de la logistique et du service client.

Expérience extrêmement négative. Je ne recommande absolument pas.

P.S. : un rajout après la réponse de Temu à mon commentaire. Même ici l'on voit une réponse complètement automatique et à côté de la plaque en m'invitant de les contacter via leur site... Bah, comme je l'ai expliqué dans mon commentaire, cela fais 10 jours qu'ils ne cessent de me maltraiter, que plusieurs échanges interminables ont été ouverts sans qu'ils n'aboutissent à quoi que ce soit. Bref, cela vous donne un bon aperçu sur ce qui vous attend si dès fois vous avez le malheur d'avoir besoin de vous adresser à leur service client.
FUYEZ !!!!!       
",1,fr,2026-05-21T02:51:35.000Z,2026-05-12T00:00:00.000Z,Elena Solery,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-21T13:07:00.000Z,2026-05-25T22:01:29.229695+00:00
temu_fr,Temu FR,temu.com,6a0e324d4110055ccd459e77,Génialissime et extraordinaire ,"Depuis que Temu existe,j’en suis tellement ravie!On trouve de tout et ce n’est vraiment pas cher.
Malgré les fausses promos comme disent certaines personnes,cela reste pas cher,correcte et de bonne qualité!!
Je le recommande fortement ,en tout cas je n’ai jamais été déçu et j’ai commandé de tout.
Pour les vêtements,comparé à d’autres interfaces chinoises,Temu propose des vêtements de meilleures qualités!!
Alors n’hésitez plus et allez y les yeux fermés car même le service client est au top,que ce soit pour les problèmes de commandes (manque d’un article ou pour tout autres informations)…
J’adore j’hadere peut importe l’avis des autres 😜",5,fr,2026-05-21T00:14:37.000Z,2026-05-20T00:00:00.000Z,Vaimoana,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats chez nous et d'avoir partagé votre expérience 5 étoiles ! Nous sommes ravis que vous ayez apprécié votre expérience. La satisfaction de nos clients est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Si vous avez besoin d'aide, n'hésitez pas à nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",2026-05-21T08:46:18.000Z,2026-05-25T22:01:29.229709+00:00
temu_fr,Temu FR,temu.com,6a0de5f0c21da18ce6658618,Colis jamais envoyé et temu refuse le…,"Colis jamais envoyé et temu refuse le remboursement.
Le mec Fredd du service client qui me dit vous etes fruste et on vous a deja remboursé 1 et vous allez attendre .
Capture d ecran a l appuis pour le service client .
Voleurs ",1,fr,2026-05-20T18:48:48.000Z,2026-05-19T00:00:00.000Z,Af location camargue,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-21T06:12:18.000Z,2026-05-25T22:01:29.229725+00:00
temu_fr,Temu FR,temu.com,6a0d90d8b9a68dde07cdc943,Temu c'est juste un sketch pour la livraison,"Temu c'est juste un sketch pour la livraison....Des delais hyper longs mais par contre pour tirer l'argent , ca va tres vite...commande passée le 3 mai ,livraison prevue  entre le 9 juin et le 9 juillet...je le repete , c'est un sketch..
a fuir",1,fr,2026-05-20T12:45:44.000Z,2026-05-03T00:00:00.000Z,PATRICE RATEL,FR,False,0,True,"Bonjour, merci d'avoir effectué vos achats sur Temu. Vos commentaires sont extrêmement précieux pour nous. Pour garantir une transparence concernant les délais de livraison, vous pouvez consulter le pourcentage de commandes livrées dans les délais prévus pour chaque produit sur la page de détails du produit. Veuillez noter que le délai de livraison estimé affiché sur la page du produit est basé sur des données historiques plus générales de la plateforme. Une fois votre commande passée et expédiée, la date de livraison prévue sera mise à jour de manière plus précise en fonction des détails de votre commande, tels que la quantité d'articles achetés, votre adresse de livraison et le mode d'expédition. Vous pouvez suivre l'état de votre livraison et consulter la nouvelle estimation de livraison directement dans l'application Temu ou sur Temu.com. Si votre commande arrive après la date de livraison estimée, vous recevrez des crédits Temu en signe de reconnaissance pour votre patience. Enfin, si vos articles n'arrivent pas, arrivent endommagés ou ne correspondent pas à la description ou aux photos, vous bénéficierez d'un remboursement complet dans le cadre du programme de protection des achats de Temu (https://www.temu.com/temu-purchase-protection.html). Si vous avez besoin d'aide, n'hésitez pas à nous contacter via l'application Temu ou le chat en direct sur Temu.com. Cordialement, L'équipe Temu.",2026-05-21T06:15:49.000Z,2026-05-25T22:01:29.229739+00:00
temu_fr,Temu FR,temu.com,6a0d8b48ae105f82b2f9be70,Des problèmes de livraison ,Des problèmes de livraison . Si le chauffeur indique livré alors qu’il dépose le colis à une mauvaise adresse ou mauvais bâtiment  …….le service après vente TEMU considère que vous avez été livré . ,3,fr,2026-05-20T12:22:00.000Z,2026-05-14T00:00:00.000Z,Arve,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-21T06:19:01.000Z,2026-05-25T22:01:29.229754+00:00
temu_fr,Temu FR,temu.com,6a0d8b2ae43af7c58c88081a,J'ai acheté chez Temu 1 Ensemble Niveau…,"J'ai acheté chez Temu 1 Ensemble Niveau Laser Auto-nivelant 40M, 4x360° Lignes Laser Croisées Vertes.
Je suis un particulier et rénove ma maison. J'ai utilisé le niveau une dizaine de fois depuis son achat avec une utilisation précautionneuse. Il n'a pas reçu de choc et a toujours été soigneusement rangé. Récemment par inadvertance j'ai fais tourner sur son axe le niveau et me suis aperçu qu'il ne donnait pas le même niveau vertical. J'en ai d'abord été surpris et j'ai entrepris ensuite de contrôler le niveau horizontal parallèlement à un niveau à eau (nécessairement fiable). Selon l'orientation du niveau laser j'ai un écart de mesure de 2cm sur une longueur de 6m. Ceci est conséquent et ne me permet pas de poursuivre l'utilisation de cet outil pour lequel il convient de penser qu'il s'agit d'un problème de fabrication. 
L'outil fonctionnait bien et semblait fiable. Attention, il présente un gros défaut de précision. C'est très dommageable pour un outil de mesure.",1,fr,2026-05-20T12:21:30.000Z,2026-05-20T00:00:00.000Z,didier,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats sur Temu ! Vos commentaires sont extrêmement précieux pour nous, et nous sommes désolés que vous ne soyez pas satisfait(e) de certains de vos articles. Nous mettons en place des politiques strictes et des mesures de contrôle pour garantir la qualité des produits et des descriptions précises des produits. Le programme de Protection des Achats de Temu offre un remboursement intégral si vos articles n'arrivent pas, arrivent endommagés ou ne correspondent pas à la description ou aux photos (https://www.temu.com/temu-purchase-protection.html). Pour demander un remboursement, connectez-vous à l'application Temu ou à Temu.com avec le compte utilisé pour votre commande, ouvrez la page ""Vos commandes"" et cliquez sur ""Retour/Remboursement"". Pour des instructions de retour détaillées, veuillez consulter https://www.temu.com/return-and-refund-policy.html. Et vous pouvez choisir de recevoir votre remboursement sur votre mode de paiement d'origine ou sous forme de crédits Temu. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",2026-05-21T06:19:23.000Z,2026-05-25T22:01:29.229775+00:00
temu_fr,Temu FR,temu.com,6a0d7348d8ca92a52690a118,"Moins que zéro comme note,des voleurs…","Moins que zéro comme note,des voleurs je fais une commande pour 2 articles ont me prélève 2 fois, je réclame donc il me rembourse 1 fois sans autorisation de ma banque et me menace quelque jours plus tard de récupérer cette somme sur mon compte car ils me disent qu'il m'ont remboursé 2 fois, alors que sur mon compte je n'ai qu'un seul remboursement ",1,fr,2026-05-20T10:39:36.000Z,2026-05-15T00:00:00.000Z,Angele Casonato,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés que vous rencontriez des difficultés avec vos commandes. La satisfaction du client est notre priorité absolue, et nous cherchons toujours à nous améliorer. Votre situation est inhabituelle. Veuillez nous envoyer un message via Temu.com ou le chat en direct de l'application Temu. Nous sommes impatients de vous aider à trouver une solution. Meilleurs vœux, l'équipe Temu",2026-05-20T12:16:37.000Z,2026-05-25T22:01:29.230006+00:00
temu_fr,Temu FR,temu.com,6a0d68d5c9aeca1893c70948,je ne peux pas mettre o étoile ,"je ne peux pas mettre o étoile 
j'ai commandé un superlex utilisé 7 mois bien que j'ai signalé la panne au bout de 6 mois mais je n'avais pas la possibilité d'envoyer des photos j'ai donc attendu mon retour en France
donc superlex ne fonctionne pas mais plus garantie alors que la garantie légale pour l’Europe de 1 an voir 2 ans
le même appareil même marque sur amazon garantie 2 ans SURTOUT NE COMMANDER AUCUN ARTICLE ÉLECTRIQUE car la garantie ne dépasse pas 6 mois j’attends encore une solution de tému avant d'agir",1,fr,2026-05-20T09:55:01.000Z,2026-04-06T00:00:00.000Z,roelens jean pierre,FR,False,0,True,"Bonjour, merci d'avoir pris contact avec nous, et nous sommes désolés pour tout désagrément que cela a pu causer. La satisfaction du client est de la plus haute importance, et nous travaillons constamment à améliorer la qualité de notre service. Pourriez-vous s'il vous plaît nous contacter à nouveau via Temu.com ou le chat en direct de l'application Temu afin que nous puissions aider et enquêter immédiatement? Vous pouvez également visiter www.temu.com/support-center.html pour trouver plus de contacts du service client. Nous vous remercions de nous donner une autre chance de vous servir. Meilleurs vœux, l'équipe Temu",2026-05-20T12:26:55.000Z,2026-05-25T22:01:33.407419+00:00
temu_fr,Temu FR,temu.com,6a0cb29fd313baacbe3a29ed,Cliente de Tému je constate une baisse…,"Cliente de Tému je constate une baisse de la qualité des produits
Outils de jardin qui casse rapidement
Vêtement de qualité pas top
assez décue ces derniers temps
",2,fr,2026-05-19T20:57:35.000Z,2026-05-19T00:00:00.000Z,Ramon christine,FR,False,0,True,"Bonjour, merci d'avoir fait vos achats sur Temu ! Vos commentaires sont extrêmement précieux pour nous, et nous sommes désolés que vous ne soyez pas satisfait(e) de certains de vos articles. Nous mettons en place des politiques strictes et des mesures de contrôle pour garantir la qualité des produits et des descriptions précises des produits. Le programme de Protection des Achats de Temu offre un remboursement intégral si vos articles n'arrivent pas, arrivent endommagés ou ne correspondent pas à la description ou aux photos (https://www.temu.com/temu-purchase-protection.html). Pour demander un remboursement, connectez-vous à l'application Temu ou à Temu.com avec le compte utilisé pour votre commande, ouvrez la page ""Vos commandes"" et cliquez sur ""Retour/Remboursement"". Pour des instructions de retour détaillées, veuillez consulter https://www.temu.com/return-and-refund-policy.html. Et vous pouvez choisir de recevoir votre remboursement sur votre mode de paiement d'origine ou sous forme de crédits Temu. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via Temu.com ou le chat en direct de l'application Temu. Meilleurs vœux, l'équipe Temu",2026-05-20T05:50:53.000Z,2026-05-25T22:01:33.407461+00:00
temu_fr,Temu FR,temu.com,6a0ca71f10dfb8e9a6ee56d2,Franchement,"Franchement, Temu devient de pire en pire. Les retards de livraison sont catastrophiques et la logistique laisse vraiment à désirer. Je peux comprendre que les colis viennent de Chine, mais autant de retard, ce n’est plus normal.

Et leurs excuses sont toujours les mêmes : “20% de réduction”, “nous sommes désolés”, etc. Mais au final, il faut encore acheter pour pouvoir profiter de ces réductions. C’est surtout du marketing et de la publicité mensongère.

Avant, les livraisons étaient bien plus rapides. Aujourd’hui, ça ne donne même plus envie de commander. Ce site a énormément perdu en qualité et en sérieux.",1,fr,2026-05-19T20:08:31.000Z,2026-05-19T00:00:00.000Z,Luna,CH,False,0,True,"Bonjour, merci d'avoir effectué vos achats sur Temu. Vos commentaires sont extrêmement précieux pour nous. Vous pouvez suivre l'état de votre livraison et consulter la nouvelle date de livraison estimée directement dans l'application Temu ou sur Temu.com. Si votre commande arrive après la date de livraison estimée, vous recevrez des crédits Temu en signe de reconnaissance pour votre patience. Enfin, si vos articles n'arrivent pas, s'avèrent endommagés ou ne correspondent pas à la description ou aux photos, vous bénéficierez d'un remboursement complet dans le cadre du programme de protection des achats de Temu (https://www.temu.com/temu-purchase-protection.html). Si vous avez besoin d'aide, n'hésitez pas à nous contacter via l'application Temu ou le chat en direct sur Temu.com. Cordialement, l'équipe Temu.",2026-05-20T05:35:45.000Z,2026-05-25T22:01:33.407597+00:00
temu_fr,Temu FR,temu.com,6a0c29252ee634973336139e,Je suis cliente chez tému depuis…plusieurs années,"Je suis cliente chez tému depuis longtemps, mais ces derniers temps j'ai été pénalisée par des frais de transports en commandant sur tému local, les frais de transports qui devaient être gratuit, par deux fois m'on été facturés alors que ma commande était bien supérieure à 20euros. je me retrouve avec deux factures de plus de 40euros. Je commanderai plus jamais.",1,fr,2026-05-19T11:11:01.000Z,2026-04-11T00:00:00.000Z,esther tomasin,FR,False,0,True,"Bonjour, merci de nous avoir contactés. Nous sommes désolés pour tout désagrément causé. La satisfaction de nos clients est notre priorité absolue et nous travaillons constamment à améliorer la qualité de notre service. Pour plus d'informations sur la livraison, veuillez consulter notre page Informations sur la livraison : https://www.temu.com/shipping-info.html. Si vous avez besoin d'une assistance supplémentaire, veuillez nous contacter via le chat en direct sur Temu.com ou sur l'application Temu en utilisant ce lien : https://share.temu.com/NWGRVrrOSMA. Nous vous remercions de nous avoir donné une nouvelle chance de vous servir. Cordialement, l'équipe Temu",2026-05-19T12:45:09.000Z,2026-05-25T22:01:33.407624+00:00
temu_fr,Temu FR,temu.com,6a0b444f6d26b840f5334458,Le site est bien mais ça reste que l'enseigne propose tout de même des offres mensongères ,"Le site propose de bonne chose mais franchement ça reste que cet enseigne propose des cadeaux qui sont mensongères en proposant 5 cadeaux pour une commande supérieure à 10€ mais l' enseigne glisse 1 cadeau au lieu de 5 . Il propose aussi des produits dans les entrepôt local disant 2 jours ouvrés mais au final on le reçoit que 8 à 10 jours plus tard, ok certe les produits sont à bon prix mais ça reste qu'à part ça les propositions sont tout de même mensongères. ",1,fr,2026-05-18T18:54:39.000Z,2026-05-09T00:00:00.000Z,Laetitia Maruia Faruea Hoata,FR,False,0,True,"Bonjour, merci de participer à nos activités promotionnelles, et nous sommes désolés que vous rencontriez des difficultés avec vos récompenses. Temu est une entreprise d’e-commerce qui met en relation les consommateurs avec un réseau de partenaires commerciaux, de fabricants et de marques, avec pour mission de leur donner les moyens de vivre leur vie au mieux. Nous travaillons en collaboration avec des partenaires logistiques fiables pour garantir une livraison efficace de vos commandes. Vous pouvez suivre l'état de votre expédition et consulter la date prévue de livraison directement dans l'application Temu ou sur Temu.com. Si votre commande arrive après la date de livraison estimée, vous recevrez des Temu crédits en signe d'appréciation pour votre patience. Enfin, si vos articles n'arrivent pas, arrivent endommagés ou ne correspondent pas à la description ou aux photos, vous bénéficierez d'un remboursement intégral dans le cadre du programme de Protection des Achats de Temu (https://www.temu.com/temu-purchase-protection.html). La satisfaction de nos clients est d'une importance capitale, et nous travaillons constamment à améliorer la qualité de notre service. Si cela ne vous dérange pas de nous envoyer votre numéro de commande, veuillez nous envoyer un message via le chat en direct de Temu.com ou de l'application Temu, afin que nous puissions vous aider à localiser vos colis et résoudre ce problème dans les plus brefs délais. Meilleurs vœux, l'équipe Temu",2026-05-19T03:26:37.000Z,2026-05-25T22:01:33.407646+00:00
temu_fr,Temu FR,temu.com,6a0b38e3ed89afb2f1d0b1ad,Très fâché,"Très fâché, ils annonce une livraison local en prometant la livraison en 1 jour ouvrables, dès que la commande est passé on t'annonce que tu l'aura dans 1 semaine.....
Fausse information ",1,fr,2026-05-18T18:05:55.000Z,2026-05-18T00:00:00.000Z,France,CA,False,0,True,"Bonjour, nous vous remercions d'avoir choisi Temu pour vos achats, et nous sommes désolés que vous rencontriez des difficultés avec vos commandes récentes. Temu est une entreprise d’e-commerce qui met en relation les consommateurs avec un réseau de partenaires commerciaux, de fabricants et de marques, avec pour mission de leur donner les moyens de vivre leur vie au mieux. Nous travaillons en collaboration avec des partenaires logistiques fiables pour garantir une livraison efficace de vos commandes. Vous pouvez suivre l'état de votre expédition et consulter la date prévue de livraison directement dans l'application Temu ou sur Temu.com. Si votre commande arrive après la date de livraison estimée, vous recevrez des Temu crédits en signe d'appréciation pour votre patience. Enfin, si vos articles n'arrivent pas, arrivent endommagés ou ne correspondent pas à la description ou aux photos, vous bénéficierez d'un remboursement intégral dans le cadre du programme de Protection des Achats de Temu (https://www.temu.com/temu-purchase-protection.html). La satisfaction de nos clients est d'une importance capitale, et nous travaillons constamment à améliorer la qualité de notre service. Si cela ne vous dérange pas de nous envoyer votre numéro de commande, veuillez nous envoyer un message via le chat en direct de Temu.com ou de l'application Temu, afin que nous puissions vous aider à localiser vos colis et résoudre ce problème dans les plus brefs délais. Meilleurs vœux, l'équipe Temu",2026-05-19T03:26:58.000Z,2026-05-25T22:01:33.407678+00:00
